🇨🇳央视(电信),#genre#
富江5最终章:禁断的果实(日本),https://vip1.lz-cdn6.com/20220819/22856_c1ce0a11/index.m3u8
富江2:另一张面孔(日本),https://vip1.lz-cdn6.com/20220819/22854_1586f4a2/index.m3u8
地下室居民(恐怖片),https://vip.lz-cdn3.com/20220819/11760_4de559b5/index.m3u8
凯恩马戏团(美国),https://vip.lz-cdn3.com/20220819/11751_a3042027/index.m3u8
失魂的森林(恐怖片),https://vip.lz-cdn3.com/20220819/11720_fa3ab374/index.m3u8
该死的上帝(西班牙),https://vip.lz-cdn3.com/20220818/11679_bfc66b08/index.m3u8
黑森灵(英国),https://vip.lz-cdn3.com/20220818/11674_0cd42ebe/index.m3u8
圣阿加莎(美国),https://vip.lz-cdn3.com/20220818/11655_ce064e57/index.m3u8
鬼魅之家(恐怖片),https://vip.lz-cdn3.com/20220817/11627_f5662781/index.m3u8
好孩子2017(恐怖片),https://vip.lz-cdn3.com/20220817/11588_b23dd0e2/index.m3u8
恐怖流浪公园(美国),https://vip1.lz-cdn8.com/20220816/21819_cfea7629/index.m3u8
学校的都市传说:鬼娃娃花子(日本),https://vip1.lz-cdn8.com/20220816/21931_cd6e7171/index.m3u8
鬼娃娃花子(日本),https://vip1.lz-cdn8.com/20220816/21809_a8b582a6/index.m3u8
鬼镜2(美国),https://vip1.lz-cdn8.com/20220816/21808_0e9797d7/index.m3u8
他们/她们(美国),https://vip1.lz-cdn10.com/20220815/2227_456a7e2a/index.m3u8
僵尸博主(英国),https://vip1.lz-cdn10.com/20220815/2233_3bd620af/index.m3u8
别敲两次门(英国),https://vip.lz-cdn3.com/20220815/11451_e2bb1b4d/index.m3u8
地狱铁匠(西班牙),https://vip.lz-cdn3.com/20220815/11444_836f595c/index.m3u8
噩梦影院(美国),https://vip.lz-cdn3.com/20220814/11437_e09c319d/index.m3u8
诡室(挪威),https://vip.lz-cdn3.com/20220814/11433_ef41eec1/index.m3u8
26种死法(美国),https://vip1.lz-cdn.com/20220812/28126_583b09ea/index.m3u8
26种新死法(美国),https://vip1.lz-cdn.com/20220812/28128_fff5dc2e/index.m3u8
26种死法25:M号档案(美国),https://vip1.lz-cdn.com/20220812/28127_48cfea9a/index.m3u8
让我死(泰国),https://vip.lz-cdn3.com/20220814/11421_f7be6cd8/index.m3u8
高草丛中(加拿大),https://vip.lz-cdn3.com/20220813/11326_b280feae/index.m3u8
惊悚诡计(美国),https://vip.lz-cdn3.com/20220813/11317_b5efc087/index.m3u8
鬼作秀3(美国),https://vip1.lz-cdn6.com/20220812/21730_dd038d09/index.m3u8
秘岛2021(菲律宾),https://vip1.lz-cdn10.com/20220812/2212_70935215/index.m3u8
弗雷加德(英国),https://vip1.lz-cdn10.com/20220812/2225_5ad03644/index.m3u8
黑木2022(美国),https://vip1.lz-cdn10.com/20220812/2224_b14acfd1/index.m3u8
夺命直播[粤语](香港),https://vip.lz-cdn3.com/20220812/11274_199a4d75/index.m3u8
断魂小丑(美国),https://vip.lz-cdn3.com/20220812/11252_fba85ea6/index.m3u8
黑暗缪斯(西班牙),https://vip.lz-cdn3.com/20220812/11250_5cdbe018/index.m3u8
诡怪疑云(阿根廷),https://vip.lz-cdn3.com/20220812/11244_7cc568a2/index.m3u8
支离破碎2022(美国),https://vip1.lz-cdn.com/20220810/27950_a0a0227c/index.m3u8
玉米田的小孩7(美国),https://vip1.lz-cdn.com/20220811/27961_c589cd83/index.m3u8
玉米田的小孩6(美国),https://vip1.lz-cdn.com/20220811/27960_a5be4512/index.m3u8
玉米田的小孩5(美国),https://vip1.lz-cdn.com/20220811/27959_01353ee2/index.m3u8
玉米田的小孩4(美国),https://vip1.lz-cdn.com/20220811/27958_34d6fa53/index.m3u8
玉米田的小孩2(美国),https://vip1.lz-cdn.com/20220811/27956_5b3a8bb7/index.m3u8
玉米田的小孩(美国),https://vip1.lz-cdn.com/20220811/27955_17e97401/index.m3u8
玛丽号(美国),https://vip.lz-cdn3.com/20220728/10227_646e7a8e/index.m3u8
骷髅头:面具(恐怖片),https://vip.lz-cdn3.com/20220728/10226_12f01d5d/index.m3u8
银瀑2:重现(美国),https://vip.lz-cdn3.com/20220728/10217_c02bc196/index.m3u8
最后的吸血鬼2009(法国/中国香港/中国大陆),https://vip1.lz-cdn.com/20220727/25781_6369cb7e/index.m3u8
林屋惊魂(美国),https://vip.lz-cdn3.com/20220727/10173_e1f42531/index.m3u8
命运改变者(加拿大),https://vip.lz-cdn3.com/20220727/10153_f6c7e489/index.m3u8
失心病狂(美国),https://vip.lz-cdn3.com/20220727/10146_784e5653/index.m3u8
遗传厄运(美国),https://vip.lz-cdn3.com/20220726/10113_4bcf652d/index.m3u8
觅踪寻迹(印度),https://vip1.lz-cdn10.com/20220726/2100_7fa94f41/index.m3u8
真心话大冒险2018(美国),https://vip.lz-cdn3.com/20220726/10104_3c1359d3/index.m3u8
鸡皮疙瘩剧场版2(日本),https://vip1.lz-cdn6.com/20220726/20074_02b47aee/index.m3u8
鸡皮疙瘩NO5(日本),https://vip1.lz-cdn6.com/20220726/20071_42cdd42d/index.m3u8
鸡皮疙瘩NO4(日本),https://vip1.lz-cdn6.com/20220726/20070_b0a65381/index.m3u8
鸡皮疙瘩NO3(日本),https://vip1.lz-cdn6.com/20220726/20069_a461d2cd/index.m3u8
鸡皮疙瘩NO2(日本),https://vip1.lz-cdn6.com/20220726/20068_48e3ddee/index.m3u8
噩梦画廊(美国),https://vip.lz-cdn3.com/20220726/10064_6ccf0d18/index.m3u8
家庭血液(美国),https://vip.lz-cdn3.com/20220725/10060_c9703c44/index.m3u8
解除好友2:暗网(美国),https://vip.lz-cdn3.com/20220725/10059_f8a90c5b/index.m3u8
铁耙(美国),https://vip.lz-cdn3.com/20220725/10054_d8d13a93/index.m3u8
月光光心慌慌2018(美国),https://vip.lz-cdn3.com/20220725/10015_e24fd8f6/index.m3u8
昆池岩(韩国),https://vip.lz-cdn3.com/20220724/9979_afd46447/index.m3u8
精神错乱2018(美国),https://vip.lz-cdn3.com/20220724/9970_1adb8cf5/index.m3u8
伤害2018(美国),https://vip.lz-cdn3.com/20220724/9968_dfd2682c/index.m3u8
阿蒂克(美国),https://vip1.lz-cdn10.com/20220724/2090_fedb42c6/index.m3u8
游乐园(美国),https://vip.lz-cdn3.com/20220723/9907_237cc424/index.m3u8
爱哭鬼上学记(美国),https://vip.lz-cdn3.com/20220723/9892_c6fd8d0a/index.m3u8
仲夏夜惊魂(美国),https://vip.lz-cdn3.com/20220723/9889_a81d53cb/index.m3u8
召唤之物(美国),https://vip.lz-cdn3.com/20220723/9878_672605eb/index.m3u8
地表惊旅(英国),https://vip.lz-cdn3.com/20220722/9864_8ce196af/index.m3u8
旅馆闹鬼2021(马来西亚),https://vip.lz-cdn3.com/20220722/9855_d7b02593/index.m3u8
鬼寺凶灵3(泰国),https://vip1.lz-cdn10.com/20220722/2074_319a64a5/index.m3u8
她将会(英国),https://vip1.lz-cdn10.com/20220721/2072_cf7280eb/index.m3u8
周末惊魂(美国),https://vip1.lz-cdn10.com/20220721/2069_5d85d30c/index.m3u8
新咒怨(美版)(美国),https://vip.lz-cdn3.com/20220721/9736_576e1f50/index.m3u8
嚎笑捉鬼队(泰国),https://vip1.lz-cdn10.com/20220718/2051_7e403362/index.m3u8
吾即恐惧(美国),https://vip.lz-cdn3.com/20220719/9672_4ffad3de/index.m3u8
拧紧(英国),https://vip.lz-cdn3.com/20220718/9620_020759a7/index.m3u8
格蕾特和韩塞尔(加拿大),https://vip.lz-cdn3.com/20220718/9610_aee5819d/index.m3u8
常跟你左右(大陆),https://vip.lz-cdn3.com/20220717/9530_6dafe2d5/index.m3u8
赎罪巷(美国),https://vip.lz-cdn3.com/20220717/9518_0c0f424c/index.m3u8
遗落家庭(澳大利亚/美国),https://vip.lz-cdn3.com/20220716/9491_d00c49ad/index.m3u8
解锁鬼应用(印度),https://vip.lz-cdn3.com/20220715/9439_fb96644b/index.m3u8
信号100(日本),https://vip.lz-cdn3.com/20220715/9406_f172fa02/index.m3u8
致命弯道5:血族(美国),https://vip1.lz-cdn6.com/20220714/18626_2d47bff2/index.m3u8
致命弯道2(美国),https://vip1.lz-cdn6.com/20220714/18624_b37c4ead/index.m3u8
致命弯道(美国),https://vip1.lz-cdn6.com/20220714/18623_c5a39573/index.m3u8
血鲨(大陆),https://vip.lz-cdn3.com/20220714/9335_1ccf57ef/index.m3u8
随机暴力行动(美国),https://vip.lz-cdn3.com/20220714/9301_98d11c50/index.m3u8
张震讲故事之三更夜(大陆),https://vip.lz-cdn3.com/20220713/9268_239d3026/index.m3u8
已关注(美国),https://vip.lz-cdn3.com/20220712/9236_17f56382/index.m3u8
租来的朋友(美国),https://vip.lz-cdn3.com/20220712/9209_147f1b5e/index.m3u8
你本应离开(美国),https://vip.lz-cdn3.com/20220711/9174_6c18cbf6/index.m3u8
血书2020(美国),https://vip.lz-cdn3.com/20220711/9172_b913a9dd/index.m3u8
灼热(美国),https://vip.lz-cdn3.com/20220711/9168_60388ec4/index.m3u8
寂静2020(印度),https://vip.lz-cdn3.com/20220711/9158_ba5d40ba/index.m3u8
滑稽2020(意大利),https://vip.lz-cdn3.com/20220710/9140_40bf4395/index.m3u8
地狱通话(美国),https://vip.lz-cdn3.com/20220710/9138_46cbfba3/index.m3u8
护身符(英国),https://vip.lz-cdn3.com/20220710/9135_ae558df0/index.m3u8
世界奇妙物语2020秋季特别篇(日本),https://vip.lz-cdn3.com/20220710/9124_3408cbed/index.m3u8
哭悲(中国台湾),https://vip.lz-cdn3.com/20220630/8500_07ae79c4/index.m3u8
下载即死亡(意大利),https://vip1.lz-cdn10.com/20220630/1971_8f5d577e/index.m3u8
异兽(大陆),https://vip1.lz-cdn10.com/20220630/1976_b4c69812/index.m3u8
僵尸归来3:风吹头弯(大陆),https://vip1.lz-cdn6.com/20220629/17135_6d1306e2/index.m3u8
僵尸归来2:消失的御林军(大陆),https://vip1.lz-cdn6.com/20220629/17134_ea980840/index.m3u8
不洁(美国),https://vip.lz-cdn3.com/20220629/8471_382aebdd/index.m3u8
电锯惊魂9:漩涡(美国),https://vip.lz-cdn3.com/20220629/8468_9e5a0f42/index.m3u8
恐雨(美国),https://vip.lz-cdn3.com/20220629/8466_30a4baa0/index.m3u8
油鬼子[国语](香港),https://vip1.lz-cdn7.com/20220628/4349_a9115257/index.m3u8
蜜月期(美国),https://vip1.lz-cdn10.com/20220627/1961_ddb699eb/index.m3u8
恶魔的尾巴2021(阿根廷/新西兰),https://vip.lzcdn2.com/20220626/14057_2990085d/index.m3u8
断电惊魂(英国),https://vip.lz-cdn3.com/20220625/8364_72307de8/index.m3u8
中间的房子(美国),https://vip.lz-cdn3.com/20220625/8355_68a92ac2/index.m3u8
灵魂停留(美国),https://vip1.lz-cdn10.com/20220623/1953_d9b5d7e6/index.m3u8
喷火龙2021(美国),https://vip.lz-cdn3.com/20220624/8310_074e06b8/index.m3u8
未命名恐怖片(UHM)(美国),https://vip.lz-cdn3.com/20220624/8308_87e8bc7f/index.m3u8
一个经典的恐怖故事2021(意大利),https://vip.lz-cdn3.com/20220623/8276_81737ae8/index.m3u8
恶灵(加拿大),https://vip.lz-cdn3.com/20220622/8217_2c5bee9e/index.m3u8
二的梦魇(西班牙),https://vip.lz-cdn3.com/20220622/8214_b94d024f/index.m3u8
被诅咒的哭声2021(哥伦比亚),https://vip1.lz-cdn10.com/20220621/1948_a5171ad9/index.m3u8
验收测试2021(美国),https://vip1.lz-cdn1.com/20220621/9248_581db728/index.m3u8
好像一条狗(美国),https://vip1.lz-cdn1.com/20220620/9181_f8993bdf/index.m3u8
第19排(俄罗斯),https://vip1.lz-cdn1.com/20220619/9155_4b6b4dce/index.m3u8
还魂2009(新加坡),https://vip1.lz-cdn1.com/20220605/7379_e1c52778/index.m3u8
中邪(大陆),https://vip1.lz-cdn1.com/20220618/9143_a212a87c/index.m3u8
你将不再孤单(英国),https://vip1.lz-cdn1.com/20220617/9050_009e7a1f/index.m3u8
猎战2022(美国),https://vip1.lz-cdn1.com/20220617/9049_b38be135/index.m3u8
鬼压床2022(越南),https://vip1.lz-cdn1.com/20220617/9027_751e958b/index.m3u8
诡祭2021(荷兰/台湾),https://vip1.lz-cdn1.com/20220616/9000_cdd65498/index.m3u8
丛林求生2020(越南),https://vip1.lz-cdn1.com/20220616/8976_32e1f64a/index.m3u8
越南恐怖故事2(越南),https://vip1.lz-cdn1.com/20220615/8773_5a83799d/index.m3u8
越南恐怖故事3(越南),https://vip1.lz-cdn1.com/20220615/8777_90727bc5/index.m3u8
双生2022(芬兰),https://vip1.lz-cdn10.com/20220612/1832_e1c0bd0d/index.m3u8
在黑暗中回家2021(新西兰),https://vip1.lz-cdn10.com/20220612/1830_cc80b9e4/index.m3u8
恐怖循环(英国),https://vip1.lz-cdn1.com/20220613/8621_e893c504/index.m3u8
恐惧街3(美国),https://vip1.lz-cdn1.com/20220611/8541_fb2d512a/index.m3u8
老房之秘(美国),https://vip1.lz-cdn10.com/20220610/1823_cc9cccfa/index.m3u8
无辜者2021(挪威/瑞典/丹麦/英国/法国/芬兰),https://vip1.lz-cdn1.com/20220610/8484_ff96b7af/index.m3u8
疯神(美国),https://vip1.lz-cdn1.com/20220610/8438_31ed9143/index.m3u8
休赛期(美国),https://vip1.lz-cdn10.com/20220609/1752_032c56c3/index.m3u8
惊声尖叫5(美国),https://vip1.lz-cdn1.com/20220608/8194_a77ec14c/index.m3u8
死亡谷2021(加拿大),https://vip1.lz-cdn1.com/20220607/8045_71edccf1/index.m3u8
死亡游戏2016(大陆),https://vip.lzcdn2.com/20220501/5132_5ba98f63/index.m3u8
阴风阵阵1977(意大利),https://vip1.lz-cdn1.com/20220529/6953_07060633/index.m3u8
夜间小屋(美国),https://vip1.lz-cdn1.com/20220324/423_918dd28b/index.m3u8
蛊(台湾),https://vip1.lz-cdn1.com/20220529/6893_42cf06cc/index.m3u8
森冤[国语](香港),https://vip.lzcdn2.com/20220528/7821_a0ca553d/index.m3u8
嗜血战神2011(意大利),https://vip.lzcdn2.com/20220528/7815_4bfcda7d/index.m3u8
吸血鬼不死1970(西德恐怖片),https://vip.lzcdn2.com/20220528/7749_a328a1a3/index.m3u8
小岛惊魂2001(美国),https://vip.lzcdn2.com/20220528/7746_c165eae5/index.m3u8
巢穴2013(美国),https://vip1.lz-cdn1.com/20220527/6841_dab89da9/index.m3u8
鬼怪1997(美国),https://vip1.lz-cdn1.com/20220527/6817_31a056c3/index.m3u8
断头谷(美国),https://vip1.lz-cdn1.com/20220527/6829_684a9e4c/index.m3u8
解除好友(美国),https://vip1.lz-cdn1.com/20220527/6785_7ca8133a/index.m3u8
决案(美国),https://vip1.lz-cdn1.com/20220527/6783_00b5e6dc/index.m3u8
惊魂手(美国),https://vip1.lz-cdn1.com/20220527/6782_b2345208/index.m3u8
鬼网[粤语](香港),https://vip1.lz-cdn1.com/20220527/6772_239c56e6/index.m3u8
僵尸来袭2015( 澳大利亚),https://vip1.lz-cdn1.com/20220527/6759_69d6e5b1/index.m3u8
妄想[国语](香港),https://vip.lzcdn2.com/20220525/7700_e6ae0f84/index.m3u8
恐怖热线之大头怪婴[国语](香港),https://vip.lzcdn2.com/20220525/7680_16895699/index.m3u8
魕[粤语](香港),https://vip.lzcdn2.com/20220525/7658_8ca4e980/index.m3u8
撒旦的面具(意大利),https://vip.lzcdn2.com/20220525/7627_39b39843/index.m3u8
吸血鬼1932(德国/法国),https://vip.lzcdn2.com/20220525/7587_c4491562/index.m3u8
罗斯玛丽的婴儿(美国),https://vip.lzcdn2.com/20220525/7575_02755948/index.m3u8
最后一班(美国),https://vip.lzcdn2.com/20220525/7557_bb47cadc/index.m3u8
威尼斯疑魂(英国),https://vip.lzcdn2.com/20220525/7543_804f7bf4/index.m3u8
盟约(美国),https://vip1.lz-cdn10.com/20220426/1544_e991c26a/index.m3u8
心灵干探[国语](香港),https://vip1.lz-cdn1.com/20220524/6691_5ebb2865/index.m3u8
吉屋[粤语](香港),https://vip1.lz-cdn1.com/20220524/6669_60974908/index.m3u8
恐怖故事2(韩国),https://vip1.lz-cdn1.com/20220524/6661_561d2c7b/index.m3u8
泳队惊魂(泰国),https://vip1.lz-cdn1.com/20220524/6653_2742544b/index.m3u8
山狗1999[粤语](香港),https://vip1.lz-cdn1.com/20220524/6622_1d24a76f/index.m3u8
卡里加里博士的小屋1920(德国),https://vip1.lz-cdn1.com/20220524/6539_b253143d/index.m3u8
死亡之夜(英国),https://vip1.lz-cdn1.com/20220524/6512_81110c53/index.m3u8
不能犯规的游戏之惊魂幻觉(大陆),https://vip.lzcdn2.com/20220523/7452_2a4ee130/index.m3u8
群尸屠城1985(意大利),https://vip.lzcdn2.com/20220523/7413_29a67070/index.m3u8
目露凶光[国语](香港),https://vip.lzcdn2.com/20220523/7363_32a12d65/index.m3u8
浮士德1926(德国),https://vip.lzcdn2.com/20220522/7322_13b01259/index.m3u8
惊恐死神(法国),https://vip1.lz-cdn1.com/20220522/6473_22a172f8/index.m3u8
我们依然在这(美国),https://vip1.lz-cdn1.com/20220522/6456_3c403259/index.m3u8
吸血鬼马戏团(英国),https://vip1.lz-cdn1.com/20220522/6454_1c4f17aa/index.m3u8
异象(美国),https://vip1.lz-cdn1.com/20220522/6439_518f0d02/index.m3u8
追凶二十年[国语](香港),https://vip1.lz-cdn1.com/20220522/6368_2344f2d9/index.m3u8
夜半一点钟[国语](香港),https://vip1.lz-cdn1.com/20220522/6353_43a8c495/index.m3u8
七月又十四之信不信由你[国语](香港),https://vip1.lz-cdn1.com/20220522/6336_1958e9bd/index.m3u8
7500航班(日本),https://vip1.lz-cdn1.com/20220522/6307_beb05336/index.m3u8
地狱1980(意大利),https://vip1.lz-cdn1.com/20220522/6302_fcfa5ea1/index.m3u8
宠物坟场(美国),https://vip1.lz-cdn1.com/20220522/6300_5d4e319c/index.m3u8
恶魔虚像(英国),https://vip1.lz-cdn1.com/20220522/6298_713be813/index.m3u8
降灵(日本),https://vip1.lz-cdn1.com/20220522/6291_a7042b4f/index.m3u8
结束的开始(美国),https://vip1.lz-cdn1.com/20220522/6289_4856f754/index.m3u8
它在身后(美国),https://vip.lzcdn2.com/20220521/7309_88646f41/index.m3u8
四谷怪谈(日本),https://vip.lzcdn2.com/20220521/7305_04723411/index.m3u8
越界2021(大陆),https://vip.lzcdn2.com/20220521/7296_cc293317/index.m3u8
两个月亮2012(韩国),https://vip.lzcdn2.com/20220521/7233_dfe93f27/index.m3u8
过早埋葬(美国),https://vip.lzcdn2.com/20220521/7229_538b59bd/index.m3u8
凶手必再犯案1975(意大利/法国),https://vip.lzcdn2.com/20220521/7162_d1b27646/index.m3u8
着魔1981(法国),https://vip.lzcdn2.com/20220521/7118_d4f8c9a3/index.m3u8
东海道四谷怪谈(日本),https://vip.lzcdn2.com/20220520/7067_7d359ef4/index.m3u8
恐怖古堡(美国),https://vip1.lz-cdn1.com/20220520/6271_9994fb41/index.m3u8
圣山村谜局(大陆),https://vip.lzcdn2.com/20220520/7031_b835436c/index.m3u8
深宅迷案(大陆),https://vip.lzcdn2.com/20220520/7027_033512fd/index.m3u8
没有面孔的眼睛(法国),https://vip.lzcdn2.com/20220519/6962_39ee0333/index.m3u8
尖叫的头骨(美国),https://vip.lzcdn2.com/20220519/6944_e9714733/index.m3u8
噩梦马戏团(美国),https://vip.lzcdn2.com/20220519/6807_6fce29ae/index.m3u8
逃跑(美国),https://vip1.lz-cdn1.com/20220518/6074_263a156b/index.m3u8
森林恶鬼(美国),https://vip1.lz-cdn1.com/20220518/6115_33cb9875/index.m3u8
生吃(法国),https://vip1.lz-cdn1.com/20220518/6111_545dc25a/index.m3u8
隔墙有眼1977(意大利),https://vip1.lz-cdn1.com/20220518/6055_29f92eac/index.m3u8
绞刑架(美国),https://vip1.lz-cdn1.com/20220518/6050_11b3fd6b/index.m3u8
迷之血红1978(意大利/西德/西班牙),https://vip1.lz-cdn1.com/20220518/6036_a8cf25e3/index.m3u8
衰落的城堡(美国),https://vip1.lz-cdn1.com/20220518/6006_799f5cb3/index.m3u8
邪[国语](香港),https://vip1.lz-cdn1.com/20220518/5983_f72120d8/index.m3u8
新尸骨无存(美国),https://vip1.lz-cdn1.com/20220518/5980_bda96679/index.m3u8
恐吓包裹(美国),https://vip.lzcdn2.com/20220517/6750_2d459226/index.m3u8
拉斯普廷:魔僧(英国),https://vip.lzcdn2.com/20220517/6672_e29cc1ad/index.m3u8
迷宮眼1972(意大利/摩纳哥),https://vip.lzcdn2.com/20220517/6668_98ee977e/index.m3u8
死神的长发1964(意大利),https://vip.lzcdn2.com/20220517/6641_56b92dd1/index.m3u8
亡灵故事(美国),https://vip.lzcdn2.com/20220517/6637_7a43d079/index.m3u8
异教徒(英国),https://vip.lzcdn2.com/20220517/6611_b160d5df/index.m3u8
恶灵入侵(美国),https://vip1.lz-cdn1.com/20220516/5932_cc54c5e0/index.m3u8
恐怖博士费比斯(英国),https://vip1.lz-cdn1.com/20220516/5902_b6eabaf2/index.m3u8
死国(日本),https://vip1.lz-cdn1.com/20220516/5865_4d77e489/index.m3u8
魔鬼银爪(恐怖片),https://vip1.lz-cdn1.com/20220516/5835_75329fe6/index.m3u8
咒怨2录像带版(日本),https://vip1.lz-cdn1.com/20220516/5763_7ba3501f/index.m3u8
咒怨录像带版(日本),https://vip1.lz-cdn1.com/20220516/5760_12073e87/index.m3u8
喋血之影1978(意大利),https://vip1.lz-cdn1.com/20220516/5752_ab2743ce/index.m3u8
豺狼时刻1938(瑞典),https://vip.lzcdn2.com/20220515/6576_1139c402/index.m3u8
血腥警长归来(美国),https://vip.lzcdn2.com/20220515/6486_e8ecfb13/index.m3u8
我唾弃你的坟墓(美国),https://vip1.lz-cdn1.com/20220514/5650_04cf3602/index.m3u8
我唾弃你的坟墓2(美国),https://vip1.lz-cdn1.com/20220514/5648_c4263354/index.m3u8
我唾弃你的坟墓:复仇在我(美国),https://vip1.lz-cdn1.com/20220514/5644_cdcfa718/index.m3u8
我唾弃你的坟墓1978(美国),https://vip1.lz-cdn1.com/20220514/5643_d8ac9039/index.m3u8
假戏真作(大陆),https://vip.lzcdn2.com/20220509/5914_6c33df67/index.m3u8
暴行列车1975(意大利),https://vip1.lz-cdn1.com/20220508/4854_32c978a4/index.m3u8
汉欧威广场(美国),https://vip1.lz-cdn1.com/20220508/4830_47718905/index.m3u8
可怕的奥勒弗(西班牙),https://vip1.lz-cdn1.com/20220508/4815_ec49c6bf/index.m3u8
猛鬼夜惊魂(美国),https://vip1.lz-cdn1.com/20220508/4805_367a2377/index.m3u8
惊魂七夜(大陆),https://vip.lzcdn2.com/20220505/5599_586a2fb3/index.m3u8
画室惊魂(大陆),https://vip.lzcdn2.com/20220505/5597_c271889f/index.m3u8
阴阳眼之瞳灵公馆(大陆),https://vip.lzcdn2.com/20220505/5582_2ec9cb72/index.m3u8
诡异酒楼(大陆),https://vip.lzcdn2.com/20220505/5580_f8fd94b9/index.m3u8
诡眼2017(大陆),https://vip.lzcdn2.com/20220505/5576_aa3eedad/index.m3u8
细思极恐(大陆),https://vip.lzcdn2.com/20220505/5558_a973f48a/index.m3u8
午夜整容室(大陆),https://vip.lzcdn2.com/20220505/5553_9d7cfada/index.m3u8
午夜幽灵(大陆),https://vip.lzcdn2.com/20220505/5551_4817f647/index.m3u8
午夜废墟(大陆),https://vip.lzcdn2.com/20220505/5550_7beff45b/index.m3u8
